Timestamp,City,PM2.5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category
2025-08-12 11:09:15,Mumbai,35.2,45.8,17.1,10.7,0.29,23.5,59,Satisfactory
2025-08-12 12:09:15,Mumbai,20.8,27.6,8.9,8.4,0.44,21.6,35,Good
2025-08-12 13:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-12 14:09:15,Mumbai,25.4,48.2,17.3,7.9,0.47,31.8,48,Good
2025-08-12 15:09:15,Mumbai,23.5,62.9,16.3,6.8,0.59,28.5,63,Satisfactory
2025-08-12 16:09:15,Mumbai,19.5,49.5,15.7,8.9,0.54,22.3,50,Good
2025-08-12 17:09:15,Mumbai,27.5,51.1,15.4,5.0,0.46,21.7,51,Satisfactory
2025-08-12 18:09:15,Mumbai,20.2,58.1,19.9,9.1,0.65,28.9,58,Satisfactory
2025-08-12 19:09:15,Mumbai,30.1,38.1,17.0,7.6,0.29,13.7,50,Good
2025-08-12 20:09:15,Mumbai,42.6,54.1,14.6,7.1,0.64,18.2,71,Satisfactory
2025-08-12 21:09:15,Mumbai,29.7,50.7,17.9,7.0,0.63,22.0,51,Satisfactory
2025-08-12 22:09:15,Mumbai,19.9,47.3,6.7,5.2,0.27,23.6,47,Good
2025-08-12 23:09:15,Mumbai,19.1,44.2,9.0,5.8,0.49,21.5,44,Good
2025-08-13 00:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-13 01:09:15,Mumbai,20.3,29.0,10.7,7.2,0.39,26.1,34,Good
2025-08-13 02:09:15,Mumbai,20.3,49.6,12.1,6.3,0.54,29.9,50,Good
2025-08-13 03:09:15,Mumbai,26.6,42.6,20.8,6.4,0.77,32.7,44,Good
2025-08-13 04:09:15,Mumbai,19.9,21.2,4.2,6.0,0.38,20.6,33,Good
2025-08-13 05:09:15,Mumbai,17.2,31.0,10.9,4.4,0.2,34.9,35,Good
2025-08-13 06:09:15,Mumbai,30.6,45.9,17.2,10.6,0.75,33.1,51,Satisfactory
2025-08-13 07:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-13 08:09:15,Mumbai,30.7,67.6,18.6,7.2,0.76,23.1,68,Satisfactory
2025-08-13 09:09:15,Mumbai,28.6,54.0,11.0,11.2,0.44,24.7,54,Satisfactory
2025-08-13 10:09:15,Mumbai,37.7,65.7,19.6,10.3,0.92,13.0,66,Satisfactory
2025-08-13 11:09:15,Mumbai,36.2,47.6,18.3,9.1,0.48,22.9,60,Satisfactory
2025-08-13 12:09:15,Mumbai,29.6,89.0,20.2,6.0,0.7,25.1,89,Satisfactory
2025-08-13 13:09:15,Mumbai,22.0,48.9,17.4,5.5,0.45,25.6,49,Good
2025-08-13 14:09:15,Mumbai,22.3,35.9,12.7,6.8,0.28,26.1,37,Good
2025-08-13 15:09:15,Mumbai,37.1,31.3,9.7,2.9,0.44,23.3,62,Satisfactory
2025-08-13 16:09:15,Mumbai,22.8,54.8,18.5,8.1,0.41,23.5,55,Satisfactory
2025-08-13 17:09:15,Mumbai,20.1,44.6,13.8,4.2,0.28,29.6,45,Good
2025-08-13 18:09:15,Mumbai,29.2,61.6,14.0,6.4,0.72,19.7,62,Satisfactory
2025-08-13 19:09:15,Mumbai,23.6,55.8,19.1,1.9,0.54,18.9,56,Satisfactory
2025-08-13 20:09:15,Mumbai,21.3,54.6,14.7,4.1,0.9,22.6,55,Satisfactory
2025-08-13 21:09:15,Mumbai,29.6,56.0,15.1,7.5,0.35,23.5,56,Satisfactory
2025-08-13 22:09:15,Mumbai,11.7,27.4,5.0,5.0,0.15,19.2,27,Good
2025-08-13 23:09:15,Mumbai,23.9,45.3,15.9,8.0,0.44,32.3,45,Good
2025-08-14 00:09:15,Mumbai,28.9,44.1,16.4,7.2,0.41,34.1,48,Good
2025-08-14 01:09:15,Mumbai,23.2,29.7,9.5,1.9,0.47,27.8,39,Good
2025-08-14 02:09:15,Mumbai,23.9,44.1,16.9,8.1,0.56,30.0,44,Good
2025-08-14 03:09:15,Mumbai,28.2,23.1,8.9,3.6,0.67,22.7,47,Good
2025-08-14 04:09:15,Mumbai,24.8,63.5,19.1,8.6,0.55,33.5,64,Satisfactory
2025-08-14 05:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-14 06:09:15,Mumbai,34.8,53.8,20.2,8.6,0.55,20.4,58,Satisfactory
2025-08-14 07:09:15,Mumbai,23.4,52.0,21.6,4.6,0.62,26.5,52,Satisfactory
2025-08-14 08:09:15,Mumbai,24.5,71.5,14.6,9.1,0.89,28.6,72,Satisfactory
2025-08-14 09:09:15,Mumbai,38.0,51.0,25.1,5.2,0.59,27.3,63,Satisfactory
2025-08-14 10:09:15,Mumbai,24.6,52.0,14.9,7.4,0.49,15.4,52,Satisfactory
2025-08-14 11:09:15,Mumbai,36.5,59.5,21.0,10.2,0.79,33.6,61,Satisfactory
2025-08-14 12:09:15,Mumbai,21.7,49.2,17.8,13.3,0.3,22.2,49,Good
2025-08-14 13:09:15,Mumbai,30.7,65.1,16.7,5.6,0.55,23.8,65,Satisfactory
2025-08-14 14:09:15,Mumbai,16.1,33.8,10.5,2.4,0.27,21.3,34,Good
2025-08-14 15:09:15,Mumbai,21.3,43.0,19.5,5.3,0.4,23.1,43,Good
2025-08-14 16:09:15,Mumbai,34.9,61.6,19.1,6.6,0.31,22.8,62,Satisfactory
2025-08-14 17:09:15,Mumbai,35.8,75.9,24.6,12.5,0.81,21.6,76,Satisfactory
2025-08-14 18:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-14 19:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-14 20:09:15,Mumbai,24.8,51.4,13.9,2.2,0.42,26.9,51,Satisfactory
2025-08-14 21:09:15,Mumbai,32.5,55.7,18.1,9.8,0.47,25.8,56,Satisfactory
2025-08-14 22:09:15,Mumbai,27.1,37.5,9.8,9.3,0.62,32.7,45,Good
2025-08-14 23:09:15,Mumbai,12.2,16.9,6.6,1.8,0.47,30.8,31,Good
2025-08-15 00:09:15,Mumbai,13.0,40.5,7.2,2.2,0.1,22.9,40,Good
2025-08-15 01:09:15,Mumbai,22.5,73.6,15.0,6.9,0.52,27.0,74,Satisfactory
2025-08-15 02:09:15,Mumbai,10.7,37.0,8.9,4.1,0.1,21.5,37,Good
2025-08-15 03:09:15,Mumbai,28.3,32.2,10.6,1.9,0.17,24.8,47,Good
2025-08-15 04:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-15 05:09:15,Mumbai,30.2,59.4,20.5,5.5,0.58,23.3,59,Satisfactory
2025-08-15 06:09:15,Mumbai,24.6,52.7,11.7,8.8,0.51,24.5,53,Satisfactory
2025-08-15 07:09:15,Mumbai,22.1,30.9,6.4,4.3,0.58,23.0,37,Good
2025-08-15 08:09:15,Mumbai,37.4,64.4,22.9,12.3,0.58,24.4,64,Satisfactory
2025-08-15 09:09:15,Mumbai,35.6,66.9,19.5,10.6,0.74,19.3,67,Satisfactory
2025-08-15 10:09:15,Mumbai,30.9,64.8,21.9,10.7,0.74,25.2,65,Satisfactory
2025-08-15 11:09:15,Mumbai,26.0,39.1,12.1,8.1,0.58,13.2,43,Good
2025-08-15 12:09:15,Mumbai,30.8,64.2,22.1,9.6,0.64,15.0,64,Satisfactory
2025-08-15 13:09:15,Mumbai,28.1,44.0,13.7,2.2,0.37,19.9,47,Good
2025-08-15 14:09:15,Mumbai,28.6,56.7,13.6,3.7,0.64,26.5,57,Satisfactory
2025-08-15 15:09:15,Mumbai,19.3,43.1,11.5,3.5,0.48,19.2,43,Good
2025-08-15 16:09:15,Mumbai,12.2,27.7,10.3,4.6,0.31,31.1,31,Good
2025-08-15 17:09:15,Mumbai,14.6,32.9,7.7,2.0,0.5,25.9,33,Good
2025-08-15 18:09:15,Mumbai,14.8,41.4,10.9,6.0,0.2,29.6,41,Good
2025-08-15 19:09:15,Mumbai,31.7,58.2,17.8,9.9,0.52,24.5,58,Satisfactory
2025-08-15 20:09:15,Mumbai,29.8,47.1,14.5,6.6,0.47,16.5,50,Good
2025-08-15 21:09:15,Mumbai,33.6,61.7,23.4,6.8,0.48,21.9,62,Satisfactory
2025-08-15 22:09:15,Mumbai,30.1,44.9,8.4,4.0,0.52,26.3,50,Good
2025-08-15 23:09:15,Mumbai,17.5,51.7,11.6,1.9,0.6,21.8,52,Satisfactory
2025-08-16 00:09:15,Mumbai,21.9,25.9,12.0,5.4,0.25,27.6,36,Good
2025-08-16 01:09:15,Mumbai,16.0,22.9,11.8,3.9,0.64,34.0,34,Good
2025-08-16 02:09:15,Mumbai,35.4,63.4,16.5,11.7,0.48,18.0,63,Satisfactory
2025-08-16 03:09:15,Mumbai,31.8,52.6,17.1,6.7,0.63,25.2,53,Satisfactory
2025-08-16 04:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-16 05:09:15,Mumbai,26.7,50.8,13.4,8.6,0.38,30.1,51,Satisfactory
2025-08-16 06:09:15,Mumbai,35.1,49.4,19.3,10.5,0.8,30.8,58,Satisfactory
2025-08-16 07:09:15,Mumbai,32.7,58.7,6.8,4.6,0.5,25.3,59,Satisfactory
2025-08-16 08:09:15,Mumbai,33.7,60.9,18.6,11.4,0.58,32.1,61,Satisfactory
2025-08-16 09:09:15,Mumbai,37.7,77.5,24.0,8.4,0.54,26.8,78,Satisfactory
2025-08-16 10:09:15,Mumbai,33.2,53.0,26.0,6.3,0.47,15.3,55,Satisfactory
2025-08-16 11:09:15,Mumbai,22.8,41.5,9.0,7.9,0.31,25.0,42,Good
2025-08-16 12:09:15,Mumbai,20.2,55.5,12.7,4.8,0.3,23.0,56,Satisfactory
2025-08-16 13:09:15,Mumbai,25.5,58.2,11.3,6.9,0.62,27.9,58,Satisfactory
2025-08-16 14:09:15,Mumbai,25.6,63.0,18.3,7.6,0.45,12.6,63,Satisfactory
2025-08-16 15:09:15,Mumbai,35.6,73.3,17.3,11.6,0.64,24.5,73,Satisfactory
2025-08-16 16:09:15,Mumbai,39.7,56.9,18.3,10.0,0.59,25.4,66,Satisfactory
2025-08-16 17:09:15,Mumbai,18.1,37.4,10.6,7.9,0.23,24.6,37,Good
2025-08-16 18:09:15,Mumbai,39.0,80.0,21.9,10.1,0.96,25.8,80,Satisfactory
2025-08-16 19:09:15,Mumbai,23.9,58.5,12.7,4.1,0.72,24.9,58,Satisfactory
2025-08-16 20:09:15,Mumbai,33.7,62.0,18.1,8.8,0.73,30.6,62,Satisfactory
2025-08-16 21:09:15,Mumbai,30.1,51.3,15.8,6.5,0.68,27.8,51,Satisfactory
2025-08-16 22:09:15,Mumbai,24.1,37.1,12.8,3.6,0.48,31.1,40,Good
2025-08-16 23:09:15,Mumbai,13.5,25.3,12.5,3.9,0.28,23.8,25,Good
2025-08-17 00:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-17 01:09:15,Mumbai,11.5,36.3,13.0,4.7,0.5,27.6,36,Good
2025-08-17 02:09:15,Mumbai,26.7,64.3,14.6,5.3,0.47,21.6,64,Satisfactory
2025-08-17 03:09:15,Mumbai,22.5,33.3,12.8,5.1,0.22,20.1,38,Good
2025-08-17 04:09:15,Mumbai,27.1,28.7,13.7,3.8,0.2,22.7,45,Good
2025-08-17 05:09:15,Mumbai,17.4,25.5,4.0,4.6,0.26,19.8,29,Good
2025-08-17 06:09:15,Mumbai,33.9,46.1,9.0,4.0,0.41,19.6,56,Satisfactory
2025-08-17 07:09:15,Mumbai,32.8,69.4,11.8,8.2,0.74,22.5,69,Satisfactory
2025-08-17 08:09:15,Mumbai,24.6,39.2,12.0,4.3,0.35,22.5,41,Good
2025-08-17 09:09:15,Mumbai,42.0,65.2,15.2,11.6,0.7,20.9,70,Satisfactory
2025-08-17 10:09:15,Mumbai,29.8,67.1,23.4,11.4,0.87,18.2,67,Satisfactory
2025-08-17 11:09:15,Mumbai,28.6,37.9,11.1,4.3,0.37,27.5,48,Good
2025-08-17 12:09:15,Mumbai,36.6,53.7,25.3,7.3,0.56,19.6,61,Satisfactory
2025-08-17 13:09:15,Mumbai,24.6,54.8,15.5,6.8,0.62,29.5,55,Satisfactory
2025-08-17 14:09:15,Mumbai,13.7,31.8,14.0,3.4,0.32,24.6,32,Good
2025-08-17 15:09:15,Mumbai,22.8,55.6,13.9,8.0,0.27,22.4,56,Satisfactory
2025-08-17 16:09:15,Mumbai,28.6,51.2,18.5,7.7,0.63,23.0,51,Satisfactory
2025-08-17 17:09:15,Mumbai,20.0,46.5,11.8,5.9,0.35,24.6,46,Good
2025-08-17 18:09:15,Mumbai,45.7,83.8,27.5,11.5,1.01,25.8,84,Satisfactory
2025-08-17 19:09:15,Mumbai,31.8,43.3,20.3,9.2,0.55,22.3,53,Satisfactory
2025-08-17 20:09:15,Mumbai,17.0,44.2,14.1,4.3,0.71,18.5,44,Good
2025-08-17 21:09:15,Mumbai,28.4,45.2,10.6,4.1,0.52,27.5,47,Good
2025-08-17 22:09:15,Mumbai,16.1,40.1,11.1,4.7,0.57,27.1,40,Good
2025-08-17 23:09:15,Mumbai,29.3,45.8,19.3,5.1,0.95,29.2,49,Good
2025-08-18 00:09:15,Mumbai,20.2,44.6,22.4,2.9,0.7,27.8,45,Good
2025-08-18 01:09:15,Mumbai,25.7,40.8,9.6,2.8,0.24,29.2,43,Good
2025-08-18 02:09:15,Mumbai,16.2,25.1,1.0,4.2,0.27,26.6,27,Good
2025-08-18 03:09:15,Mumbai,28.1,40.9,19.2,5.8,0.57,26.0,47,Good
2025-08-18 04:09:15,Mumbai,15.1,34.0,15.3,6.8,0.8,23.7,40,Good
2025-08-18 05:09:15,Mumbai,17.6,48.0,15.8,3.1,0.4,20.1,48,Good
2025-08-18 06:09:15,Mumbai,21.3,45.8,17.3,2.7,0.45,31.8,46,Good
2025-08-18 07:09:15,Mumbai,18.9,38.7,9.2,2.5,0.25,23.3,39,Good
2025-08-18 08:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-18 09:09:15,Mumbai,30.5,58.2,17.8,8.5,0.71,24.3,58,Satisfactory
2025-08-18 10:09:15,Mumbai,36.3,66.9,17.4,11.9,0.93,20.6,67,Satisfactory
2025-08-18 11:09:15,Mumbai,37.7,58.0,16.6,8.6,0.4,20.3,63,Satisfactory
2025-08-18 12:09:15,Mumbai,19.3,34.1,12.4,6.3,0.2,26.6,34,Good
2025-08-18 13:09:15,Mumbai,27.5,43.2,11.9,7.7,0.28,21.6,46,Good
2025-08-18 14:09:15,Mumbai,25.2,42.4,19.2,7.1,0.44,32.2,42,Good
2025-08-18 15:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-18 16:09:15,Mumbai,24.9,25.7,18.0,2.8,0.41,31.4,42,Good
2025-08-18 17:09:15,Mumbai,20.0,37.8,15.5,5.7,0.37,20.1,38,Good
2025-08-18 18:09:15,Mumbai,28.0,34.4,14.5,4.8,0.6,13.3,47,Good
2025-08-18 19:09:15,Mumbai,21.0,53.4,14.2,3.9,0.51,25.1,53,Satisfactory
2025-08-18 20:09:15,Mumbai,31.3,53.3,21.4,5.2,0.59,20.5,53,Satisfactory
2025-08-18 21:09:15,Mumbai,20.4,56.8,12.4,5.1,0.28,20.5,57,Satisfactory
2025-08-18 22:09:15,Mumbai,9.4,19.5,9.0,1.0,0.35,26.8,27,Good
2025-08-18 23:09:15,Mumbai,16.5,16.0,17.1,6.3,0.76,20.6,38,Good
2025-08-19 00:09:15,Mumbai,33.7,56.8,13.0,6.6,0.78,26.4,57,Satisfactory
2025-08-19 01:09:15,Mumbai,9.9,33.9,10.2,10.3,0.53,24.2,34,Good
2025-08-19 02:09:15,Mumbai,21.4,28.3,9.9,4.3,0.16,29.7,36,Good
2025-08-19 03:09:15,Mumbai,28.4,43.0,12.5,1.2,0.23,31.0,47,Good
2025-08-19 04:09:15,Mumbai,19.6,47.8,15.6,3.4,0.31,23.8,48,Good
2025-08-19 05:09:15,Mumbai,30.3,58.8,14.8,6.4,0.48,34.2,59,Satisfactory
2025-08-19 06:09:15,Mumbai,18.5,42.4,11.1,6.0,0.6,20.9,42,Good
2025-08-19 07:09:15,Mumbai,25.4,48.5,15.7,4.9,0.52,23.3,48,Good
2025-08-19 08:09:15,Mumbai,29.2,41.3,16.2,8.5,0.7,23.3,49,Good
2025-08-19 09:09:15,Mumbai,21.7,52.8,12.8,7.6,0.72,21.6,53,Satisfactory
2025-08-19 10:09:15,Mumbai,18.6,56.7,16.3,8.5,0.34,20.2,57,Satisfactory
2025-08-19 11:09:15,Mumbai,33.4,48.0,24.1,8.4,0.73,28.3,56,Satisfactory
2025-08-19 12:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-19 13:09:15,Mumbai,26.8,55.7,21.1,7.6,0.44,26.9,56,Satisfactory
2025-08-19 14:09:15,Mumbai,29.6,67.9,18.5,7.2,0.52,20.0,68,Satisfactory
2025-08-19 15:09:15,Mumbai,24.2,44.7,16.4,5.7,0.3,19.8,45,Good
2025-08-19 16:09:15,Mumbai,20.0,41.1,13.4,3.5,0.3,26.5,41,Good
2025-08-19 17:09:15,Mumbai,18.3,50.1,9.9,3.7,0.32,21.0,50,Good
2025-08-19 18:09:15,Mumbai,29.4,51.7,17.0,12.5,0.64,25.1,52,Satisfactory
2025-08-19 19:09:15,Mumbai,29.4,72.5,25.8,12.3,0.81,26.6,72,Satisfactory
2025-08-19 20:09:15,Mumbai,38.2,68.3,19.7,9.4,0.73,14.3,68,Satisfactory
2025-08-19 21:09:15,Mumbai,30.4,48.0,18.5,7.3,0.65,22.9,51,Satisfactory
2025-08-19 22:09:15,Mumbai,31.5,44.9,13.5,5.0,0.58,20.6,52,Satisfactory
2025-08-19 23:09:15,Mumbai,13.4,30.2,9.8,2.8,0.34,33.4,33,Good
2025-08-20 00:09:15,Mumbai,20.7,43.2,9.9,6.0,0.55,23.9,43,Good
2025-08-20 01:09:15,Mumbai,25.2,45.9,12.6,3.4,0.45,27.7,46,Good
2025-08-20 02:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-20 03:09:15,Mumbai,19.6,50.9,13.1,5.5,0.53,28.3,51,Satisfactory
2025-08-20 04:09:15,Mumbai,17.1,27.9,10.6,5.5,0.36,27.5,29,Good
2025-08-20 05:09:15,Mumbai,12.3,36.0,9.7,5.3,0.62,22.1,36,Good
2025-08-20 06:09:15,Mumbai,18.5,42.0,10.2,6.5,0.45,21.3,42,Good
2025-08-20 07:09:15,Mumbai,25.3,59.3,17.4,6.8,0.49,32.9,59,Satisfactory
2025-08-20 08:09:15,Mumbai,27.4,48.9,20.9,5.0,0.54,22.0,49,Good
2025-08-20 09:09:15,Mumbai,39.9,70.9,24.2,12.9,0.98,19.0,71,Satisfactory
2025-08-20 10:09:15,Mumbai,32.2,52.7,18.3,7.7,0.55,21.2,54,Satisfactory
2025-08-20 11:09:15,Mumbai,10.6,25.4,4.2,4.4,0.47,31.2,31,Good
2025-08-20 12:09:15,Mumbai,28.4,64.4,15.3,8.5,0.51,21.3,64,Satisfactory
2025-08-20 13:09:15,Mumbai,25.9,52.6,13.4,5.2,0.31,24.7,53,Satisfactory
2025-08-20 14:09:15,Mumbai,26.6,36.8,10.5,5.2,0.4,22.4,44,Good
2025-08-20 15:09:15,Mumbai,18.1,48.8,8.3,4.2,0.38,24.0,49,Good
2025-08-20 16:09:15,Mumbai,37.4,72.3,23.3,7.8,0.81,21.6,72,Satisfactory
2025-08-20 17:09:15,Mumbai,21.9,50.4,13.2,3.2,0.46,28.8,50,Good
2025-08-20 18:09:15,Mumbai,24.5,53.1,21.8,7.1,0.28,14.5,53,Satisfactory
2025-08-20 19:09:15,Mumbai,18.8,52.3,12.1,6.5,0.32,25.8,52,Satisfactory
2025-08-20 20:09:15,Mumbai,24.0,51.3,11.0,5.4,0.58,18.3,51,Satisfactory
2025-08-20 21:09:15,Mumbai,24.3,61.6,12.4,7.5,0.59,26.0,62,Satisfactory
2025-08-20 22:09:15,Mumbai,24.2,36.1,16.9,7.2,0.51,24.1,40,Good
2025-08-20 23:09:15,Mumbai,30.5,24.1,10.1,7.1,0.7,28.7,51,Satisfactory
2025-08-21 00:09:15,Mumbai,12.2,33.8,5.5,5.2,0.36,30.8,34,Good
2025-08-21 01:09:15,Mumbai,22.2,51.5,17.6,6.1,0.43,35.6,52,Satisfactory
2025-08-21 02:09:15,Mumbai,26.2,51.8,16.6,6.8,0.51,32.7,52,Satisfactory
2025-08-21 03:09:15,Mumbai,21.2,40.4,18.0,7.1,0.22,30.8,40,Good
2025-08-21 04:09:15,Mumbai,20.2,47.1,7.8,3.5,0.25,28.5,47,Good
2025-08-21 05:09:15,Mumbai,12.7,27.3,10.2,4.4,0.1,25.4,27,Good
2025-08-21 06:09:15,Mumbai,19.6,34.0,8.4,5.7,0.15,24.2,34,Good
2025-08-21 07:09:15,Mumbai,22.8,35.2,17.9,7.5,0.46,22.8,38,Good
2025-08-21 08:09:15,Mumbai,32.7,50.2,18.4,8.7,0.68,15.0,55,Satisfactory
2025-08-21 09:09:15,Mumbai,25.4,42.4,8.6,7.2,0.29,22.5,42,Good
2025-08-21 10:09:15,Mumbai,43.2,73.1,22.6,9.8,0.9,25.4,73,Satisfactory
2025-08-21 11:09:15,Mumbai,35.2,64.1,17.9,6.7,0.48,20.8,64,Satisfactory
2025-08-21 12:09:15,Mumbai,24.1,34.3,8.3,4.0,0.52,18.7,40,Good
2025-08-21 13:09:15,Mumbai,38.1,41.8,14.5,3.4,0.66,28.0,64,Satisfactory
2025-08-21 14:09:15,Mumbai,35.5,53.8,23.6,8.3,0.5,19.6,59,Satisfactory
2025-08-21 15:09:15,Mumbai,35.5,59.2,14.3,9.2,0.75,23.9,59,Satisfactory
2025-08-21 16:09:15,Mumbai,28.8,61.1,18.1,11.1,0.68,33.9,61,Satisfactory
2025-08-21 17:09:15,Mumbai,20.8,39.4,16.0,6.1,0.32,22.0,39,Good
2025-08-21 18:09:15,Mumbai,28.9,64.8,22.4,9.9,0.29,27.4,65,Satisfactory
2025-08-21 19:09:15,Mumbai,18.8,41.3,10.1,8.6,0.35,27.4,41,Good
2025-08-21 20:09:15,Mumbai,32.0,73.6,18.7,3.6,0.43,16.1,74,Satisfactory
2025-08-21 21:09:15,Mumbai,21.6,66.1,12.3,9.3,0.56,16.8,66,Satisfactory
2025-08-21 22:09:15,Mumbai,26.3,57.1,12.9,9.7,0.64,26.1,57,Satisfactory
2025-08-21 23:09:15,Mumbai,22.4,26.0,10.3,1.0,0.54,22.5,37,Good
2025-08-22 00:09:15,Mumbai,20.9,27.6,10.1,3.6,0.57,27.4,35,Good
2025-08-22 01:09:15,Mumbai,22.4,43.0,8.7,5.0,0.39,23.6,43,Good
2025-08-22 02:09:15,Mumbai,28.9,54.4,9.9,7.8,0.28,24.7,54,Satisfactory
2025-08-22 03:09:15,Mumbai,17.8,24.4,14.8,1.5,0.37,33.0,33,Good
2025-08-22 04:09:15,Mumbai,22.5,38.6,11.2,9.8,0.6,34.7,39,Good
2025-08-22 05:09:15,Mumbai,31.6,57.7,12.6,4.9,0.58,29.5,58,Satisfactory
2025-08-22 06:09:15,Mumbai,28.2,54.3,17.1,8.7,0.55,24.8,54,Satisfactory
2025-08-22 07:09:15,Mumbai,25.6,57.2,19.7,5.7,0.49,25.6,57,Satisfactory
2025-08-22 08:09:15,Mumbai,23.7,52.6,16.0,8.9,0.4,13.9,53,Satisfactory
2025-08-22 09:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-22 10:09:15,Mumbai,26.1,59.4,16.3,7.5,0.71,19.1,59,Satisfactory
2025-08-22 11:09:15,Mumbai,20.4,48.6,14.4,7.5,0.44,26.7,49,Good
2025-08-22 12:09:15,Mumbai,33.7,38.5,19.0,8.0,0.7,24.1,56,Satisfactory
2025-08-22 13:09:15,Mumbai,21.8,26.2,8.0,6.6,0.44,23.8,36,Good
2025-08-22 14:09:15,Mumbai,27.3,58.4,17.9,12.1,0.28,23.8,58,Satisfactory
2025-08-22 15:09:15,Mumbai,21.9,28.0,8.0,3.6,0.44,24.7,36,Good
2025-08-22 16:09:15,Mumbai,31.2,49.3,16.0,11.1,0.47,20.6,52,Satisfactory
2025-08-22 17:09:15,Mumbai,25.3,45.9,11.4,5.4,0.34,31.6,46,Good
2025-08-22 18:09:15,Mumbai,33.0,69.7,19.8,7.3,0.63,24.1,70,Satisfactory
2025-08-22 19:09:15,Mumbai,47.3,67.0,24.3,9.3,1.02,32.1,79,Satisfactory
2025-08-22 20:09:15,Mumbai,17.0,41.4,12.6,7.3,0.34,21.0,41,Good
2025-08-22 21:09:15,Mumbai,28.4,56.5,12.2,4.7,0.52,24.5,56,Satisfactory
2025-08-22 22:09:15,Mumbai,20.8,52.7,11.9,4.4,0.27,20.6,53,Satisfactory
2025-08-22 23:09:15,Mumbai,30.2,64.3,13.3,6.8,0.34,19.9,64,Satisfactory
2025-08-23 00:09:15,Mumbai,31.8,47.1,17.7,5.2,0.39,22.7,53,Satisfactory
2025-08-23 01:09:15,Mumbai,19.3,39.1,18.5,1.9,0.61,26.3,39,Good
2025-08-23 02:09:15,Mumbai,15.1,37.3,10.8,7.0,0.37,23.1,37,Good
2025-08-23 03:09:15,Mumbai,32.3,61.9,16.6,6.1,0.56,27.2,62,Satisfactory
2025-08-23 04:09:15,Mumbai,35.5,47.8,16.7,5.1,0.68,27.6,59,Satisfactory
2025-08-23 05:09:15,Mumbai,33.5,53.6,19.4,7.7,0.49,20.8,56,Satisfactory
2025-08-23 06:09:15,Mumbai,26.0,61.0,16.2,6.3,0.76,25.0,61,Satisfactory
2025-08-23 07:09:15,Mumbai,27.0,46.3,23.9,5.0,0.7,27.2,46,Good
2025-08-23 08:09:15,Mumbai,43.2,76.8,22.0,10.8,0.9,16.7,77,Satisfactory
2025-08-23 09:09:15,Mumbai,32.0,54.8,15.1,7.3,0.3,17.2,55,Satisfactory
2025-08-23 10:09:15,Mumbai,34.1,49.8,14.9,8.3,0.82,21.3,57,Satisfactory
2025-08-23 11:09:15,Mumbai,31.8,64.6,18.0,5.8,0.31,31.0,65,Satisfactory
2025-08-23 12:09:15,Mumbai,31.5,49.5,18.5,10.5,0.64,28.4,52,Satisfactory
2025-08-23 13:09:15,Mumbai,35.6,53.6,12.9,7.8,0.67,34.4,59,Satisfactory
2025-08-23 14:09:15,Mumbai,30.4,51.7,13.7,10.0,0.68,26.9,52,Satisfactory
2025-08-23 15:09:15,Mumbai,26.7,47.2,15.4,6.6,0.6,26.0,47,Good
2025-08-23 16:09:15,Mumbai,13.4,37.4,9.9,2.8,0.48,30.6,37,Good
2025-08-23 17:09:15,Mumbai,29.1,49.3,13.0,6.2,0.5,25.7,49,Good
2025-08-23 18:09:15,Mumbai,19.0,62.8,10.4,8.1,0.45,19.4,63,Satisfactory
2025-08-23 19:09:15,Mumbai,29.4,53.6,15.4,4.8,0.5,16.5,54,Satisfactory
2025-08-23 20:09:15,Mumbai,45.7,87.5,26.7,11.4,0.9,24.6,88,Satisfactory
2025-08-23 21:09:15,Mumbai,31.8,73.7,16.2,9.5,0.94,16.0,74,Satisfactory
2025-08-23 22:09:15,Mumbai,15.0,24.1,4.6,4.0,0.11,30.2,30,Good
2025-08-23 23:09:15,Mumbai,18.1,39.7,10.2,6.8,0.34,33.8,40,Good
